11421,26,10.0
4345,11,7.6
2416,11,7.0
10219,28,8.2
2475,28,6.8
4633,60,9.6
8615,28,7.8
9195,26,9.2
10139,26,10.0
9483,26,10.0
7413,11,7.8
6225,11,7.0
7156,11,7.8
2690,11,7.2
7452,11,6.6
7322,28,6.2
7584,28,8.2
6945,28,8.0
10445,26,10.0
3507,26,9.6
5602,11,6.8
4101,26,8.0
4891,11,8.4
10176,11,5.2
10219,28,8.0
4456,261,10.0
10182,28,7.6
1972,28,7.8
6326,26,5.8
9001,26,2.2
4672,26,2.0
675,11,7.8
2416,11,6.8
1691,28,7.8
6035,28,5.0
10217,26,8.0
1210,26,7.0
2596,26,7.6
9995,11,7.6
9084,11,8.8
1013,11,6.8
5928,28,7.2
515,26,3.2
4935,26,8.0
6378,26,7.6
6637,11,2.8
1034,11,8.0
9009,11,9.0
10219,28,8.2
8514,28,8.0
8940,28,8.2
10219,28,8.0
11085,28,8.4
10422,28,8.4
11085,26,7.0
2092,31,7.2
6166,26,7.6
2416,11,7.0
3108,11,7.6
4739,11,7.4
10164,11,5.4
8925,28,8.0
7413,11,7.8
5566,28,8.6
10219,28,8.0
6449,26,6.6
12183,26,8.2
7413,11,7.8
8737,11,7.0
4307,28,7.8
6378,26,8.0
11085,26,7.6
3645,11,8.2
3534,99,4.6
6295,26,6.8
6550,26,8.0
3120,26,7.8
2664,26,7.6
11466,11,7.0
2782,11,7.6
6650,11,6.4
6264,26,8.0
12329,26,7.0
6913,26,8.0
5783,26,1.0
2416,11,7.2
3714,11,9.0
4151,11,7.2
10430,26,7.4
7168,31,7.8
2054,26,4.2
5659,26,6.0
2418,26,7.6
1430,11,6.0
4739,11,8.4
3867,11,7.6
1013,11,6.8
2814,11,8.2
10073,26,6.2
7119,26,7.8
2126,26,6.8
6451,11,6.0
687,11,9.4
1662,26,6.8
9540,29,4.0
5746,26,5.2
2336,26,4.0
8745,11,5.2
5006,11,7.6
11906,11,6.8
9021,26,7.8
76,26,6.8
1567,31,8.0
3108,11,6.6
2054,11,7.6
7452,11,7.0
11390,26,8.2
7859,26,5.6
3877,26,8.2
2822,11,7.2
8043,29,3.4
2664,11,8.4
2086,11,6.8
5039,26,7.2
992,26,7.2
9990,26,7.8
4345,11,7.4
7528,11,8.2
3641,29,3.8
10917,29,4.2
9968,11,7.6
4900,26,7.0
8300,26,8.2
10969,26,8.2
4748,11,7.4
3791,11,8.2
10103,11,8.2
3828,26,7.6
8975,29,1.0
8124,26,7.6
5843,26,7.6
2822,11,7.4
5418,11,7.4
9453,11,7.2
2329,26,7.4
6911,26,7.6
7207,26,8.2
2748,11,7.6
3996,11,7.6
4658,11,9.0
10788,26,6.0
4437,26,8.4
4586,26,7.4
47,29,5.6
2664,11,8.0
5804,11,8.2
615,11,7.0
10632,11,7.6
11523,13,7.6
11527,13,6.0
5602,13,7.6
6978,261,10.0
4101,13,8.0
973,13,9.4
616,13,9.2
11691,13,8.2
4940,13,9.4
9709,13,7.4
6227,13,8.4
2018,13,8.6
9106,13,4.8
11246,13,7.4
370,13,7.8
10219,13,7.0
11635,13,9.0
6776,29,7.0
10217,13,9.0
9948,13,8.2
2042,13,8.4
1570,13,7.8
4758,13,7.4
2640,33,8.6
2649,33,10.0
7946,13,8.0
2416,13,8.4
5362,13,8.6
3508,33,10.0
802,13,9.6
10867,13,8.0
6227,13,8.8
7410,13,9.4
896,33,9.6
6466,13,7.8
4941,13,9.0
3645,13,7.4
5963,13,8.8
436,13,7.8
2770,13,9.2
11140,13,8.8
7528,13,8.8
6225,13,9.2
1055,13,9.2
5358,13,8.4
2416,13,8.0
10423,13,9.0
413,13,7.8
11818,13,8.4
4935,13,6.4
8748,13,9.4
11017,13,8.6
1023,33,9.8
11093,13,7.2
2355,13,9.0
10670,13,8.2
7683,13,9.0
611,13,8.0
5626,13,8.4
6058,13,8.2
7053,13,8.0
2054,13,8.0
6917,13,9.8
10430,13,7.6
2416,13,7.4
1310,13,8.0
5973,13,10.0
3072,13,7.8
2572,13,7.6
3924,13,8.0
11466,13,8.2
5536,13,8.4
9591,13,7.0
10217,13,8.2
1027,13,8.0
4581,13,8.0
9589,13,7.2
9603,13,8.6
2355,13,8.6
8677,13,9.0
4336,13,8.4
2054,13,8.4
2416,13,7.0
6055,13,8.4
11185,13,8.4
2768,13,8.6
2814,13,7.8
14,13,7.6
10655,27,6.6
7876,27,8.6
4307,13,9.0
261,13,5.8
2664,13,7.8
7202,13,7.6
1957,13,8.4
10430,13,7.2
12092,13,7.6
593,27,7.8
3141,13,7.0
2416,13,7.6
5602,13,7.8
1552,13,8.0
8957,27,7.0
4967,27,7.0
5294,27,3.2
1291,27,3.8
11798,27,6.8
4078,27,7.4
408,27,3.4
602,27,5.8
11182,27,6.4
7528,27,7.8
3536,27,7.8
902,27,5.2
11885,27,6.8
5437,261,8.8
4552,27,9.6
11197,27,8.4
7836,27,7.4
6552,27,8.2
3536,27,8.6
2818,27,6.8
4497,27,7.4
11490,27,7.0
7604,27,8.0
587,27,6.8
10735,27,6.0
5890,27,9.2
4958,27,8.2
6284,27,8.2
2968,27,7.4
8887,27,7.2
910,27,8.4
560,27,8.8
5454,27,8.2
6037,27,8.6
5136,27,8.8
8141,27,7.4
6218,27,7.6
3764,27,8.2
8253,27,7.8
4882,27,8.0
6017,27,1.0
5615,27,9.0
2802,27,8.0
11085,27,7.2
10430,27,7.6
10422,27,8.8
9942,27,7.8
2802,27,9.0
2802,27,8.2
9551,27,5.0
6701,27,8.8
8083,27,8.8
5410,27,8.2
2839,27,7.8
4221,27,8.0
10430,27,7.6
902,27,9.4
8400,27,7.8
1674,27,7.6
7046,27,9.6
3128,27,7.4
11881,27,7.0
11161,27,7.0
647,27,6.2
2065,27,8.4
8452,27,7.8
7648,27,9.6
5496,27,9.8
7543,27,8.4
9606,27,8.4
10217,27,8.2
7556,27,6.6
3141,27,7.8
1050,27,7.0
8124,27,7.6
1625,27,7.0
9102,27,6.6
2520,27,7.0
8204,27,7.2
456,116,10.0
4586,27,7.2
12105,27,3.2
4881,27,8.4
11084,27,7.2
5950,27,7.8
2072,27,7.8
4295,27,8.4
3810,27,6.8
8585,27,9.0
6086,27,8.6
5568,27,7.6
5569,27,8.2
3694,29,2.6
6803,29,3.6
9333,29,6.4
6759,29,5.4
6740,29,1.2
9657,29,7.8
4272,29,2.2
11723,29,4.0
12208,29,3.8
4525,29,4.6
6674,29,5.6
7424,32,9.0
2131,32,8.2
10422,32,7.6
6466,32,7.0
4900,32,7.2
8656,33,9.0
1463,33,7.0
10695,33,10.0
2412,33,7.6
7817,33,8.6
1348,33,9.6
10195,33,8.0
231,0,6.6
10237,33,7.4
10405,33,7.4
87,121,9.0
10448,33,8.2
613,33,5.0
9055,33,7.0
3056,33,7.6
8335,35,7.4
4152,35,7.8
3809,35,6.2
10077,35,8.2
10334,35,1.0
7122,31,10.0
2551,34,2.6
4358,35,9.2
3233,35,5.0
6188,35,8.0
283,31,8.6
1992,31,9.8
3399,31,10.0
513,34,6.4
4826,261,10.0
2086,34,7.0
10430,35,6.8
8827,35,8.0
9995,35,6.2
11790,31,10.0
248,31,10.0
11957,31,10.0
6545,34,6.8
12152,34,7.4
496,35,6.6
5385,35,5.4
3476,31,9.8
9459,31,9.4
9838,31,10.0
12349,34,9.0
4348,34,6.8
4342,34,9.0
7047,34,8.2
1556,261,9.0
6472,35,7.0
2032,35,8.0
3513,31,9.8
3784,31,9.2
3400,31,10.0
6149,34,8.8
4047,34,2.8
258,34,5.0
2664,35,7.0
6560,34,5.4
3869,35,7.0
695,35,6.4
9480,31,9.0
5091,31,9.2
447,31,10.0
2930,34,6.8
4342,34,8.8
2416,35,7.0
3821,34,7.8
9272,35,6.6
7082,35,3.0
10672,35,8.0
4831,31,6.2
514,31,9.0
11820,31,2.2
7813,31,7.6
2802,31,8.0
4342,34,7.6
5198,34,7.6
2042,35,7.0
7536,34,7.4
128,31,5.2
10205,35,7.2
4701,35,8.8
6810,31,8.0
10430,31,7.2
12005,31,8.8
649,31,7.0
3764,34,7.0
12253,34,6.2
5156,35,5.8
3108,35,6.4
8091,35,6.6
9672,31,7.6
2839,31,7.2
5039,31,7.0
3108,34,7.4
9466,34,8.0
9867,34,4.4
6033,35,8.0
6894,35,8.0
3135,31,5.2
5836,31,7.2
3946,31,6.4
10430,31,7.0
1242,34,7.2
10456,31,4.2
8745,34,6.2
8409,34,7.4
10458,34,6.4
4625,35,7.0
12329,35,5.8
6428,35,7.0
6560,31,6.2
5659,31,7.2
10430,34,6.8
14,34,6.4
8271,34,5.8
7640,35,6.6
3579,35,7.0
6472,35,7.4
9664,31,7.6
1025,31,5.0
7676,34,8.2
12298,34,7.4
8451,34,7.0
2008,35,6.8
6428,35,7.6
12216,35,6.8
12295,35,7.8
2329,31,7.4
10861,31,4.6
11854,34,5.0
8618,34,7.0
10052,34,7.4
4434,35,8.4
11393,35,5.0
8110,35,8.8
2415,31,7.6
4316,31,3.0
11267,34,6.8
1522,34,7.0
3663,34,7.0
7664,35,7.0
5552,35,4.0
6582,35,7.4
9273,31,4.4
6148,31,5.6
8649,34,7.4
147,34,7.4
5795,34,7.4
10829,35,7.4
10519,35,4.6
9652,35,6.8
6560,31,6.8
2030,1290,6.6
9272,31,8.2
2196,34,6.8
1486,34,7.2
8341,34,8.0
10010,35,6.8
7529,35,6.2
3755,35,7.0
1906,31,7.0
1739,31,8.6
11247,30,6.2
10849,34,6.4
2664,34,8.0
2619,34,7.2
1413,34,7.4
5772,34,6.6
11084,35,7.2
5371,35,8.0
14,31,8.4
6405,31,7.8
10113,31,7.8
12024,31,6.6
2195,34,6.6
2042,34,7.6
7713,34,7.2
4701,34,8.2
11842,1293,8.8
6282,35,6.8
7219,31,7.8
12037,31,4.6
1063,31,8.6
10219,34,7.0
10430,34,7.4
3108,34,7.8
4927,34,7.2
8157,31,8.2
7497,31,7.6
9257,31,8.0
10430,34,7.2
10219,34,6.6
2416,34,7.6
7167,31,8.8
2439,31,6.0
10395,97,3.2
10430,34,7.2
6581,34,7.4
5096,34,8.4
1823,31,8.2
11242,31,7.0
7957,31,8.2
5301,34,7.0
2832,34,7.0
979,34,6.0
11254,34,6.2
11017,34,7.6
5039,34,7.0
5809,34,6.2
22,34,8.0
1404,34,5.4
10667,34,6.6
5809,34,6.0
8334,1293,7.8
10902,34,6.6
11639,34,6.8
8905,34,8.2
10430,34,6.8
10432,34,7.8
10674,34,6.2
7879,34,4.0
982,34,6.8
11758,34,7.0
5659,34,6.6
7162,34,7.0
3349,30,7.6
7280,34,6.6
5367,34,6.0
5076,34,7.8
11163,30,10.0
4101,30,7.8
1011,34,7.2
11906,34,6.0
9945,30,5.0
7892,30,7.6
9238,30,9.0
8496,34,6.0
3590,34,7.0
11179,34,4.0
436,30,7.2
1463,30,7.0
4112,30,5.0
8558,34,7.2
1617,34,7.4
7124,34,6.4
8031,30,8.2
1092,30,3.4
8031,30,8.0
436,30,7.2
10992,30,9.8
7520,30,7.0
436,30,7.4
7317,30,7.8
14,30,7.4
6319,30,5.2
6544,30,8.4
761,30,7.4
4891,30,7.2
7469,30,9.0
2529,97,8.2
8615,30,7.0
4070,30,2.2
3926,30,8.6
10430,30,7.4
7604,30,8.0
4307,30,7.6
8807,30,7.6
3548,30,5.0
10430,30,7.6
1866,30,4.6
7399,30,7.4
3571,30,5.4
1882,30,9.0
11019,30,8.0
3663,30,7.0
2126,30,7.4
6830,30,8.0
1695,30,8.0
2416,30,7.4
11136,30,8.0
10430,30,7.6
12189,30,6.0
546,30,9.8
8745,30,6.8
10707,30,8.6
4737,30,7.4
10430,30,7.6
9237,30,8.0
8490,30,9.0
9550,30,8.4
10632,30,7.6
9915,30,6.4
8922,30,7.0
9046,30,7.4
6560,30,7.2
6560,30,7.0
7266,30,8.0
10504,30,6.0
6915,30,6.6
7452,30,7.8
11758,30,7.6
7266,30,7.8
4319,30,8.0
5269,30,8.0
7900,30,3.4
4131,30,6.6
6734,30,7.6
7420,30,7.2
7385,30,7.4
11732,30,7.6
11153,30,7.6
7670,30,8.8
4881,30,8.0
2780,30,7.0
33,30,8.2
8796,30,8.0
11004,30,9.0
10966,30,7.8
11153,30,8.6
4546,30,5.6
9272,30,9.0
3119,30,6.6
6946,30,8.4
14,30,8.4
11868,30,5.6
2536,30,7.6
3338,37,9.4
10557,30,7.6
12037,30,7.0
5713,30,5.2
6825,30,6.8
7419,30,7.4
11417,30,8.8
3253,37,9.8
3423,37,9.8
3186,37,10.0
3352,37,10.0
10868,37,10.0
3397,37,10.0
3274,37,10.0
3372,37,10.0
3236,37,10.0
3363,37,10.0
11046,37,10.0
6148,37,5.8
482,37,10.0
3308,37,10.0
3267,37,10.0
3191,37,9.8
3403,37,10.0
3279,37,10.0
3243,37,10.0
3201,37,10.0
3329,37,10.0
3179,37,10.0
45,37,6.4
3285,37,10.0
3258,37,10.0
3306,37,10.0
3261,37,10.0
3283,37,10.0
10610,37,1.0
7520,37,7.0
7732,37,8.2
10052,37,7.0
5213,37,9.6
1612,37,5.0
11678,37,8.0
6762,37,4.8
9098,37,7.6
6810,37,8.8
9052,37,1.0
2006,37,7.2
4070,37,3.2
2815,37,6.2
1257,37,8.2
531,37,1.0
2664,37,8.0
5046,37,7.6
6852,37,9.2
7797,37,7.6
8618,37,7.0
2006,37,7.4
2352,37,6.2
10006,37,5.8
2664,37,8.2
5328,37,7.6
7994,37,9.8
4714,37,6.8
11188,37,9.4
10165,37,4.0
5633,37,7.8
9254,37,7.2
3518,36,6.2
8455,37,6.4
7634,37,7.4
6466,37,7.4
541,37,7.8
9990,37,8.0
8739,37,8.2
5046,37,6.8
11941,37,6.0
9881,37,8.2
5534,37,8.8
7158,37,8.6
10821,37,8.2
1360,37,8.6
10691,37,6.0
2554,37,8.8
6302,37,5.8
11918,37,7.6
4501,37,7.0
2503,37,8.8
8111,37,6.6
10875,37,9.0
3732,37,10.0
4238,37,7.8
9018,37,7.6
7191,37,8.0
10528,37,7.6
4680,37,7.0
9272,37,7.6
9732,37,7.8
3319,293,10.0
4906,36,4.8
8972,36,7.0
2416,36,7.4
11085,36,7.6
11494,36,8.8
4891,36,7.2
3203,36,8.4
7552,36,8.4
7874,36,7.8
7874,36,7.8
2790,36,7.6
12095,125,8.0
436,36,6.4
1342,36,4.8
6917,36,9.2
3645,36,7.8
4523,36,8.0
11426,36,7.0
9672,36,7.6
7413,36,7.8
7874,36,7.2
9151,36,7.2
469,36,7.0
4891,36,7.0
10507,36,8.4
11871,36,7.2
6227,36,8.0
5823,36,7.4
2416,36,7.6
4628,36,8.2
10482,36,5.4
11496,36,7.6
10554,36,8.0
6225,36,7.0
1160,36,7.2
10430,36,7.0
2316,36,3.4
6609,36,7.0
6208,36,5.8
9438,36,7.4
10430,36,7.4
11019,36,6.8
10812,36,7.0
6058,36,8.0
1957,36,7.2
11801,36,7.4
661,36,5.0
4748,36,7.2
226,115,7.0
7413,36,6.4
5659,36,5.4
2416,36,7.6
2196,36,9.2
1703,36,7.4
2416,36,7.6
5602,36,7.6
2590,115,7.6
6701,36,7.6
8212,36,8.4
6595,36,7.2
4036,36,6.2
5602,36,6.6
5592,36,6.0
11640,45,8.4
1658,36,3.6
5566,36,5.4
11082,36,6.8
5103,36,7.8
9290,36,6.4
11507,36,7.2
10536,36,5.8
9046,36,7.8
12148,36,6.2
12132,36,6.4
8124,36,7.6
8346,36,5.6
1777,36,7.8
1582,36,6.6
7238,293,9.8
7132,36,8.6
7492,36,6.6
4081,36,8.4
1308,36,2.0
5815,36,7.2
5448,36,6.4
594,36,8.0
8704,36,5.4
182,125,8.0
10420,36,8.2
1582,36,6.6
9718,36,7.4
4892,36,6.8
8721,36,7.6
10265,36,6.4
1905,36,5.4
1044,36,7.0
5531,36,7.0
11085,36,7.0
6392,36,8.2
4562,36,6.8
9516,36,7.0
1519,36,7.4
4890,36,7.6
9388,38,6.0
2175,115,5.6
11003,38,9.0
8168,38,9.0
3481,38,8.0
757,38,8.0
10250,38,8.8
4709,38,4.4
3821,38,8.0
4472,38,8.4
3254,73,9.0
50,38,9.6
3449,38,6.0
11938,38,8.0
12253,38,8.0
4900,38,7.0
7620,38,7.0
1129,38,7.8
3394,116,10.0
6024,38,7.0
7317,38,8.4
4151,38,5.0
2968,38,7.6
10182,38,7.0
3665,45,6.0
4900,38,7.0
7316,38,9.2
8436,38,9.8
11818,38,7.6
8745,38,7.2
11058,38,7.6
11512,38,8.0
4151,38,7.0
10422,38,6.4
6593,38,2.8
8178,38,7.4
11496,38,7.2
2539,38,7.8
4336,38,6.8
7520,38,7.2
10107,38,6.8
2056,38,7.8
9036,38,2.6
6507,38,7.8
5627,38,3.4
76,38,7.2
1550,38,4.8
11146,45,7.2
10422,38,7.0
7625,38,5.2
8618,38,6.6
11730,38,7.4
4927,38,1.0
9893,45,4.0
2420,38,8.4
10192,38,6.0
7604,38,7.8
10507,38,7.2
12005,38,7.4
2196,38,7.2
8509,38,7.4
2416,38,7.8
11981,38,6.6
290,38,6.2
2361,38,7.2
8091,38,8.6
10821,45,9.2
9272,38,6.4
8775,38,7.6
8207,38,8.4
1310,38,7.0
11758,38,7.2
1310,38,7.4
4884,38,7.4
81,38,7.2
2916,38,6.0
4097,38,6.8
11718,38,3.6
7279,38,8.4
9805,38,6.0
12003,38,7.0
1262,38,5.2
59,38,8.6
3859,38,7.4
3407,38,7.0
6458,38,4.0
5789,38,4.6
3800,38,6.0
3089,38,7.0
5418,38,7.2
8739,38,8.4
4973,38,7.6
11273,126,9.0
2332,38,8.2
1880,38,5.6
2329,38,7.4
1262,38,6.4
1775,38,7.2
2840,38,8.4
6698,38,7.6
9018,38,7.8
11592,38,7.6
4345,45,7.4
9220,38,7.4
4892,38,7.0
266,45,7.0
5004,45,8.0
2876,45,7.2
12334,45,8.8
11831,125,8.0
7892,45,8.0
11496,45,7.6
1463,45,8.0
8945,45,8.4
704,45,9.2
10430,45,7.4
10914,45,7.6
9186,45,8.0
530,45,9.0
3872,45,7.4
436,45,6.8
6208,45,6.8
8341,45,8.0
9269,45,8.0
2481,45,8.2
10683,45,7.0
6472,45,7.6
10430,45,7.0
9949,45,7.8
12098,148,5.0
6242,45,7.4
12298,45,8.0
5589,45,7.8
10430,45,7.2
8509,45,7.0
11570,45,7.4
2006,45,7.4
2416,45,7.4
2822,45,7.0
5659,45,7.6
2656,45,7.0
9333,45,6.6
3562,45,7.2
880,45,8.2
2086,45,6.0
6428,130,7.0
3645,45,8.4
7600,45,7.0
1242,45,8.2
2416,45,7.4
2196,45,9.0
1603,45,7.6
7943,45,7.2
11906,45,5.4
9262,45,7.2
11313,45,6.2
7214,45,7.2
1348,45,9.0
7504,45,7.0
10300,45,8.0
8142,45,8.4
7585,45,7.0
11296,45,7.0
4625,45,7.2
8925,45,7.4
2672,45,5.8
9707,45,8.2
4369,130,6.4
6856,45,7.0
11835,45,7.2
3076,45,8.2
1075,45,6.4
11906,45,7.4
11032,45,7.8
2672,45,7.2
9289,45,7.8
4434,45,8.4
10341,45,7.2
5150,45,7.6
986,45,6.8
6636,45,6.0
2011,45,7.0
5815,45,6.8
5763,214,7.8
7452,45,6.0
1013,45,6.8
8714,45,6.0
8321,45,6.6
9652,45,7.0
569,45,2.0
6854,39,5.0
3965,39,9.0
10992,39,8.0
12240,39,7.0
12280,39,9.0
2815,39,7.4
1463,39,7.0
2416,39,7.0
745,39,7.8
5398,39,6.0
5511,39,7.0
9269,39,7.2
6295,39,7.2
11811,39,6.2
8438,39,7.8
1428,39,7.2
11466,39,6.2
3926,39,4.4
7631,39,3.6
10554,39,7.8
10878,39,8.0
5562,39,6.8
11647,39,8.0
11647,39,7.4
11641,39,5.0
8634,39,5.0
10063,39,4.6
1759,39,7.4
10352,44,6.0
10489,39,5.4
6863,39,7.8
10373,39,7.4
10489,39,6.8
5604,39,8.6
9621,39,7.8
4586,39,6.0
3617,39,7.6
8042,39,8.4
9985,39,2.0
7628,39,7.8
12305,39,7.6
3839,41,6.6
1586,39,7.6
1486,133,8.2
9942,39,7.0
6261,39,8.6
4815,39,8.4
568,41,7.0
4967,41,7.4
2043,39,6.8
9148,41,7.2
2993,41,8.6
11019,39,6.6
4586,39,7.2
10255,39,7.4
11858,41,6.2
4861,39,7.0
2080,41,3.4
6024,41,7.6
2006,39,7.0
8341,39,8.6
3639,39,7.0
5497,41,1.4
3965,43,8.6
509,41,7.2
7520,41,7.4
2433,39,6.6
10952,39,7.0
2802,39,8.2
4900,41,7.0
8849,41,7.0
4476,41,8.4
11876,161,8.6
3605,39,8.0
1571,39,8.4
6225,41,7.4
4675,41,7.4
4950,41,7.8
11123,39,4.8
11771,39,7.0
9908,41,8.0
10116,41,8.4
485,41,1.2
8452,41,6.8
4646,39,7.6
6427,39,6.6
3479,73,9.2
9972,39,7.0
618,43,10.0
2216,41,5.8
5659,41,7.2
8672,39,7.4
6428,39,7.4
5167,43,3.4
6906,73,9.8
12349,43,8.4
10182,43,7.0
1199,41,7.4
2520,41,7.4
7135,39,8.0
4019,39,7.4
8341,39,8.0
9696,43,8.4
9828,43,9.0
5602,41,7.4
2113,41,7.0
10430,41,7.0
7173,39,7.2
5659,39,6.8
3949,217,9.4
5677,39,8.0
4983,43,7.4
3697,43,4.4
1068,43,10.0
7413,41,7.6
3645,41,7.2
1013,320,5.8
2042,39,7.2
2355,39,7.8
7404,39,7.8
2363,43,5.4
611,43,1.0
6342,43,8.2
7771,41,6.4
6674,41,6.6
1684,41,9.2
12005,41,8.6
2764,39,7.8
7517,39,7.4
10797,39,5.0
2042,39,7.4
436,43,7.0
4845,43,5.8
9963,43,7.6
8140,43,3.4
9564,41,7.0
9949,41,5.8
9942,41,7.6
4872,39,8.4
4605,160,7.8
9026,39,8.6
9021,39,6.8
7106,39,8.0
2734,43,3.6
5602,43,7.6
9582,43,4.2
6466,41,6.6
11085,41,7.0
9045,41,7.4
3676,39,7.2
10430,39,7.6
5254,39,7.2
8917,43,9.0
8950,41,8.2
4794,43,0.0
4297,43,8.6
3684,41,7.2
11466,41,7.8
285,41,8.2
2664,41,7.0
8653,39,7.8
3128,39,9.0
431,39,7.6
3901,39,7.0
9235,43,8.0
9652,43,8.0
3368,73,9.6
9995,43,7.6
5130,41,7.2
5796,41,7.4
7298,41,6.2
5449,39,6.6
8585,47,7.4
9207,39,6.8
7733,39,7.0
11494,43,7.6
3108,43,5.8
406,43,7.8
9438,41,6.8
10200,73,10.0
11197,41,7.4
8739,41,8.2
9026,39,8.0
4338,39,8.0
4940,43,8.4
5388,43,6.8
6227,43,8.0
234,0,7.0
11197,41,7.8
10914,43,6.4
7607,43,7.8
10430,43,7.4
1612,43,7.0
3525,73,10.0
1602,73,5.0
8130,41,8.0
4099,41,6.8
10219,41,7.6
9279,41,7.0
11325,43,9.2
6367,43,10.0
6425,43,6.6
3643,43,7.8
8804,41,7.6
7630,41,7.2
1187,43,8.2
10423,43,9.0
23,41,6.8
2943,41,6.6
9384,41,7.4
9382,41,6.0
4628,43,8.4
11033,43,8.6
6472,43,7.2
992,41,7.4
9984,41,9.0
4586,41,8.0
761,43,7.6
9337,43,6.6
9127,43,7.4
9033,41,8.2
8341,41,8.0
76,41,7.4
9768,73,10.0
6810,43,7.6
5602,43,7.4
10779,43,9.8
9960,41,5.8
2054,41,7.2
7382,41,8.0
9884,41,7.4
9269,43,7.8
4096,43,10.0
2658,43,7.8
2471,43,5.6
436,41,7.8
2664,41,8.0
7650,41,7.8
14,43,8.0
3867,43,8.0
2086,43,6.0
3548,41,5.0
1027,41,7.2
3095,41,6.6
8585,41,7.2
7830,43,5.0
5602,43,7.4
704,43,9.6
12341,41,6.0
9152,41,7.8
3126,440,6.4
4504,41,7.2
8202,41,6.4
1428,43,8.2
4304,43,9.0
9550,41,7.2
1703,41,7.0
611,41,5.8
2033,41,6.8
2416,43,7.4
11466,43,7.6
5602,46,7.0
9311,43,6.4
2661,41,7.8
3639,41,6.4
9620,41,7.2
7874,43,8.0
8185,43,5.0
12165,43,5.8
12005,46,8.0
2416,43,7.4
7195,43,8.4
11491,43,7.6
1775,41,6.2
10233,41,7.4
10430,41,7.4
2416,43,7.4
6472,43,7.2
11197,43,7.2
5484,43,7.6
9942,41,8.0
6225,43,8.0
9187,43,7.8
10391,46,8.2
11811,43,7.6
6227,43,8.2
1581,43,5.6
436,43,7.2
3643,43,7.6
1684,43,8.8
4300,73,10.0
7874,43,7.6
9675,43,7.2
7205,43,10.0
9207,43,3.4
8793,43,9.8
8638,46,8.8
6734,136,7.6
4950,43,8.0
5384,43,3.4
7176,43,8.0
2040,43,8.4
1284,43,8.8
2182,43,8.0
4213,73,10.0
10897,46,10.0
7768,46,8.2
14,46,8.6
7852,46,7.8
1433,46,9.6
1463,46,8.0
4603,46,8.0
1569,46,7.4
4052,46,8.6
3108,46,9.0
1463,46,8.0
992,46,7.2
2113,46,7.2
4940,46,8.2
3973,73,10.0
2086,46,7.4
6917,46,8.6
2416,46,7.2
2032,46,6.2
1126,46,8.2
4682,46,7.6
6917,46,9.6
394,46,7.0
4345,46,7.8
3804,46,7.6
6925,46,7.0
3167,73,10.0
2416,46,7.0
727,46,8.2
552,46,8.6
2815,46,8.0
2712,46,7.2
5602,46,7.0
2416,46,7.0
2137,46,6.6
340,46,7.4
1257,46,8.4
5602,46,7.0
2054,46,7.6
2378,46,1.0
2416,46,5.8
3663,46,7.2
10192,46,5.0
2086,46,6.4
10430,46,7.6
6183,46,5.4
8341,46,7.0
4313,440,8.4
2416,46,7.0
4294,46,7.4
2055,46,7.0
5602,46,7.8
4701,46,7.4
2416,46,7.8
5659,46,7.4
9321,46,7.6
1672,46,4.4
1662,46,7.0
5556,46,3.0
9437,46,7.4
11906,46,7.0
2416,46,7.6
10430,46,7.8
8972,53,7.0
10391,46,8.6
6084,46,8.0
7819,46,7.6
2361,46,6.6
7098,46,6.8
9054,46,8.6
10103,46,7.0
2416,46,7.2
2126,46,8.0
3819,46,7.2
5492,46,7.4
5566,46,7.0
12128,46,7.4
4581,46,8.6
2163,46,6.6
5103,46,7.8
10611,46,7.2
9972,46,8.0
6466,46,7.4
4581,46,8.8
11370,46,9.0
12298,46,7.6
1833,44,2.2
993,46,6.6
4478,46,8.4
6427,46,7.8
9573,46,7.8
8453,46,7.8
5343,46,6.8
5343,46,7.0
3689,46,7.4
10430,46,7.4
2500,136,5.0
6898,46,9.2
7556,46,5.6
7571,46,8.4
6517,44,8.6
2311,44,7.0
5816,44,6.8
8654,44,6.4
10217,44,7.8
7086,44,8.2
4886,44,9.8
2136,44,7.2
7688,44,7.6
3511,47,10.0
7688,44,7.6
6052,44,7.6
2501,44,6.4
611,44,7.0
1300,44,5.6
3846,44,6.2
11690,44,8.0
8087,44,8.0
11494,44,6.8
6076,44,8.4
4796,44,7.4
10430,44,7.0
12245,47,10.0
7899,226,5.0
9269,44,7.4
530,44,8.4
4222,44,7.6
7322,44,8.6
7144,44,7.6
5097,47,10.0
6076,44,8.6
1013,44,6.4
611,44,6.2
9466,44,9.8
6810,44,7.0
12,47,10.0
761,44,7.6
8409,44,7.6
6225,44,6.0
11654,44,7.4
9343,44,8.2
547,47,10.0
6466,44,7.0
2652,44,4.6
10430,44,7.0
9269,44,7.2
1876,44,6.2
8052,44,7.6
6695,44,8.2
5349,44,3.6
2944,44,4.8
12233,47,10.0
12239,47,10.0
3182,47,10.0
7053,44,7.4
6227,44,7.4
10217,44,8.4
3764,44,5.0
7322,44,8.4
1313,44,7.8
3181,47,10.0
7613,47,10.0
3342,47,10.0
9343,44,7.4
4335,47,10.0
650,44,9.2
10475,44,9.2
1171,47,10.0
1234,47,10.0
3262,47,10.0
3455,47,10.0
8545,44,7.4
7322,44,8.2
8737,44,7.0
5097,47,10.0
